index,exposure,result
718,143,5.85798
1154,230,6.50779
1491,298,6.72792
1279,255,6.61471
314,62,4.75489
522,104,5.45943
526,105,5.52356
329,65,4.75489
1233,246,6.61471
561,112,5.52356
109,21,3
384,76,5.04439
456,91,5.32193
1226,245,6.47573
387,77,5
338,67,4.75489
75,15,2.58496
1313,262,6.58496
573,114,5.64386
1401,280,6.58496
1029,205,6.24793
55,11,2
1166,233,6.59991
686,137,5.97728
1071,214,6.53916
1088,217,6.45943
813,162,6.22882
1440,288,6.75489
1176,235,6.47573
463,92,5.32193
1001,200,6.30378
751,150,5.88264
1425,285,6.62936
160,32,3.70044
849,169,6.12928
1339,267,6.64386
497,99,5.42626
897,179,6.12928
34,6,2
542,108,5.45943
878,175,6.35755
970,194,6.2854
258,51,4.45943
745,149,5.90689
1431,286,6.62936
1322,264,6.58496
1030,206,6.24793
202,40,4
67,13,2.32193
655,131,5.83289
898,179,6.08746
507,101,5.39232
429,85,5.12928
166,33,3.70044
133,26,3.45943
856,171,6.18982
1384,276,6.62936
1260,252,6.55459
501,100,5.39232
208,41,4.08746
420,84,5.20945
760,152,5.9542
545,109,5.49185
440,88,5.35755
622,124,5.61471
611,122,5.72792
176,35,3.70044
877,175,6.22882
1114,222,6.50779
214,42,4.16993
924,184,6.35755
1488,297,6.64386
782,156,6.24793
537,107,5.64386
1364,272,6.67243
223,44,4.16993
668,133,5.9542
1445,289,6.71425
1392,278,6.56986
933,186,6.22882
771,154,5.83289
1271,254,6.67243
618,123,5.64386
1248,249,6.45943
729,145,5.85798
78,15,2.58496
102,20,3
804,160,6.02237
687,137,6.08746
1315,263,6.67243
219,43,4.08746
1435,287,6.58496
524,104,5.35755
971,194,6.20945
1109,221,6.44294
316,63,4.80735
1438,287,6.52356
820,164,6
500,100,5.39232
360,72,5
365,73,4.90689
189,37,3.90689
1017,203,6.30378
792,158,6.08746
560,112,5.67243
525,105,5.49185
719,143,5.90689
1482,296,6.72792
8,1,1.58496
126,25,3.45943
1157,231,6.61471
318,63,4.75489
179,35,3.90689
361,72,4.90689
354,70,4.85798
602,120,5.64386
295,59,4.64386
752,150,5.9542
939,187,6.33985
866,173,5.9542
407,81,5.04439
1562,312,6.71425
1365,273,6.58496
521,104,5.58496
396,79,4.9542
562,112,5.39232
666,133,5.75489
895,179,6.20945
96,19,3
563,112,5.45943
1415,283,6.6865
1433,286,6.61471
944,188,6.16993
997,199,6.20945
418,83,5.08746
801,160,6.14975
584,116,5.88264
859,171,6
966,193,6.32193
717,143,5.9542
764,152,5.80735
769,153,6.10852
42,8,2
125,25,3.32193
660,132,5.85798
56,11,2
247,49,4.39232
1382,276,6.59991
175,35,3.80735
70,14,2.32193
63,12,2.32193
46,9,2
1527,305,6.62936
1065,213,6.42626
990,198,6.24793
1437,287,6.58496
553,110,5.52356
296,59,4.64386
169,33,3.80735
1037,207,6.42626
931,186,6.39232
1522,304,6.76818
1033,206,6.45943
400,80,5.12928
740,148,5.83289
1116,223,6.49185
207,41,4.16993
646,129,5.9542
227,45,4.32193
58,11,2.32193
1008,201,6.39232
987,197,6.32193
146,29,3.45943
242,48,4.32193
746,149,5.90689
1510,302,6.6865
822,164,6.12928
24,4,1.58496
910,182,6.18982
651,130,5.75489
326,65,4.75489
886,177,6.14975
254,50,4.39232
373,74,4.90689
105,21,3
670,134,5.90689
568,113,5.80735
962,192,6.24793
565,113,5.61471
1083,216,6.39232
62,12,2.32193
1472,294,6.76818
309,61,4.64386
1009,201,6.40939
1080,216,6.49185
449,89,5.20945
900,180,6.2854
1399,279,6.70044
617,123,5.70044
292,58,4.52356
1012,202,6.30378
1038,207,6.35755
536,107,5.45943
410,82,5.16993
130,26,3.45943
1165,233,6.56986
1509,301,6.82018
504,100,5.61471
1358,271,6.6865
636,127,5.72792
426,85,5.12928
1241,248,6.6865
460,92,5.16993
1363,272,6.56986
406,81,5.12928
498,99,5.32193
781,156,5.97728
448,89,5.16993
1288,257,6.52356
796,159,6.04439
41,8,2
907,181,6.06609
1369,273,6.59991
363,72,5.08746
209,41,4.08746
20,4,1.58496
330,66,4.70044
1049,209,6.50779
724,144,5.83289
1360,272,6.65821
481,96,5.32193
1326,265,6.6865
88,17,2.58496
1142,228,6.55459
234,46,4.16993
3,0,1.58496
337,67,4.75489
13,2,1.58496
319,63,4.85798
72,14,2.32193
279,55,4.45943
1206,241,6.59991
1549,309,6.74147
1191,238,6.56986
1503,300,6.74147
706,141,5.88264
1344,268,6.55459
1564,312,6.65821
241,48,4.32193
955,191,6.40939
906,181,6.35755
1546,309,6.61471
87,17,2.58496
999,199,6.26679
270,54,4.64386
1149,229,6.55459
791,158,6.06609
570,114,5.61471
0,0,1.58496
1055,211,6.37504
486,97,5.39232
1501,300,6.59991
211,42,4.08746
922,184,6.2854
54,10,2
47,9,2
1035,207,6.37504
1305,261,6.52356
569,113,5.45943
1504,300,6.67243
953,190,6.32193
558,111,5.55459
797,159,6
1179,235,6.44294
974,194,6.35755
1283,256,6.55459
187,37,4
535,107,5.58496
94,18,2.58496
871,174,6.08746
191,38,4.08746
578,115,5.72792
1258,251,6.61471
480,96,5.2854
405,81,5.12928
249,49,4.32193
457,91,5.20945
1205,241,6.53916
958,191,6.24793
355,71,4.80735
1182,236,6.50779
1318,263,6.67243
529,105,5.55459
1023,204,6.39232
1294,258,6.67243
855,171,6.35755
372,74,4.90689
579,115,5.45943
320,64,4.70044
1397,279,6.61471
593,118,5.9542
1446,289,6.6865
985,197,6.12928
1289,257,6.49185
830,166,6.06609
1396,279,6.65821
383,76,4.90689
739,147,5.83289
1450,290,6.65821
172,34,3.70044
1255,251,6.62936
989,197,6.32193
348,69,4.85798
1390,278,6.59991
869,173,6.10852
1539,307,6.62936
506,101,5.35755
1245,249,6.53916
151,30,3.58496
508,101,5.39232
1168,233,6.50779
1063,212,6.32193
1521,304,6.64386
1249,249,6.59991
853,170,6.24793
1102,220,6.56986
401,80,5.16993
1120,224,6.33985
607,121,5.75489
1207,241,6.65821
698,139,5.88264
810,162,6.04439
826,165,6.04439
424,84,5.04439
847,169,6.32193
586,117,5.58496
947,189,6.37504
757,151,5.88264
422,84,5.20945
744,148,6.20945
364,72,4.90689
756,151,5.9542
1276,255,6.50779
1284,256,6.56986
1214,242,6.61471
1343,268,6.56986
550,110,5.49185
235,47,4.24793
1404,280,6.75489
858,171,6.16993
240,48,4.32193
767,153,5.88264
681,136,5.83289
787,157,6.04439
272,54,4.45943
1135,227,6.52356
1372,274,6.61471
294,58,4.75489
474,94,5.39232
155,31,3.70044
1373,274,6.72792
1062,212,6.47573
1095,219,6.55459
1371,274,6.76818
1439,287,6.70044
129,25,3.45943
662,132,5.75489
837,167,6.2854
111,22,3.16993
121,24,3.16993
16,3,1.58496
964,192,6.26679
1034,206,6.42626
203,40,4.16993
1175,235,6.35755
1044,208,6.44294
454,90,5.20945
142,28,3.32193
730,146,5.85798
1443,288,6.70044
1499,299,6.62936
518,103,5.70044
81,16,2.58496
43,8,2
673,134,5.78136
1532,306,6.72792
1451,290,6.70044
303,60,4.58496
441,88,5.16993
1428,285,6.55459
808,161,5.90689
908,181,6.18982
442,88,5.35755
587,117,5.55459
1224,244,6.61471
741,148,6.12928
198,39,4
1040,208,6.20945
1303,260,6.42626
623,124,5.80735
466,93,5.32193
612,122,5.75489
265,53,4.52356
1178,235,6.52356
271,54,4.45943
98,19,2.80735
941,188,6.44294
1186,237,6.62936
576,115,5.52356
150,30,3.70044
788,157,6
747,149,5.85798
761,152,5.78136
195,39,3.90689
482,96,5.64386
402,80,5.08746
1112,222,6.49185
347,69,4.75489
850,170,6.22882
1129,225,6.32193
334,66,4.80735
628,125,5.75489
310,62,4.70044
1246,249,6.55459
300,60,4.80735
375,75,5.04439
302,60,4.64386
727,145,5.88264
511,102,5.45943
935,187,6.30378
669,133,5.88264
215,43,4.24793
496,99,5.32193
663,132,5.72792
68,13,2.32193
775,155,5.9542
1122,224,6.49185
779,155,6
834,166,6.02237
101,20,3
6,1,1.58496
1150,230,6.53916
1210,242,6.47573
1219,243,6.59991
699,139,5.85798
1340,268,6.58496
1383,276,6.61471
11,2,1.58496
1167,233,6.49185
1092,218,6.32193
370,74,5
1496,299,6.50779
667,133,5.80735
1013,202,6.22882
814,162,6.02237
1530,306,6.79442
1457,291,6.74147
397,79,5.04439
1529,305,6.72792
362,72,4.90689
244,48,4.45943
530,106,5.64386
323,64,4.64386
1525,305,6.59991
1162,232,6.52356
436,87,5.16993
1378,275,6.56986
52,10,2
1379,275,6.71425
57,11,2
245,49,4.32193
633,126,5.61471
1432,286,6.64386
647,129,5.85798
1266,253,6.49185
264,52,4.45943
412,82,5.08746
1231,246,6.53916
1066,213,6.47573
1243,248,6.44294
134,26,3.45943
627,125,5.80735
965,193,6.39232
135,27,3.45943
84,16,2.58496
276,55,4.45943
409,81,5.04439
803,160,6.04439
1107,221,6.32193
1152,230,6.58496
115,23,3
1096,219,6.42626
996,199,6.08746
759,151,6.06609
243,48,4.24793
592,118,5.78136
861,172,6.37504
1170,234,6.56986
701,140,5.90689
1534,306,6.78136
659,131,5.70044
672,134,5.75489
1101,220,6.37504
122,24,3.45943
201,40,4.08746
145,29,3.70044
128,25,3.32193
938,187,6.20945
1187,237,6.53916
1077,215,6.30378
1505,301,6.74147
1085,217,6.49185
743,148,6.08746
809,161,6.22882
1490,298,6.78136
35,7,2
1319,263,6.55459
1302,260,6.44294
1558,311,6.72792
960,192,6.16993
972,194,6.16993
930,186,6.30378
1295,259,6.59991
800,160,6.16993
1538,307,6.6865
838,167,6.18982
152,30,3.70044
594,118,5.61471
138,27,3.45943
114,22,3.16993
200,40,4
1485,297,6.64386
484,96,5.39232
268,53,4.52356
1051,210,6.52356
60,12,2.32193
156,31,3.58496
601,120,5.61471
1126,225,6.45943
282,56,4.52356
358,71,4.85798
1331,266,6.65821
1228,245,6.53916
789,157,6.04439
1359,271,6.58496
226,45,4.32193
805,161,6.10852
732,146,6.06609
881,176,6.16993
951,190,6.10852
37,7,2
421,84,5.08746
465,93,5.24793
51,10,2.32193
1042,208,6.35755
815,163,6.10852
1518,303,6.72792
414,82,5.16993
520,104,5.55459
649,129,5.78136
76,15,2.32193
1467,293,6.80735
885,177,6.08746
986,197,6.40939
9,1,1.58496
31,6,1.58496
1375,275,6.61471
1041,208,6.33985
1174,234,6.50779
1257,251,6.56986
1272,254,6.72792
541,108,5.55459
230,46,4.16993
450,90,5.16993
415,83,5.12928
367,73,4.90689
674,134,5.78136
153,30,3.58496
351,70,4.90689
1377,275,6.61471
1531,306,6.61471
693,138,5.9542
1561,312,6.75489
713,142,5.78136
1153,230,6.49185
1047,209,6.47573
1287,257,6.56986
1526,305,6.72792
1264,252,6.45943
923,184,6.37504
1492,298,6.67243
127,25,3.32193
280,56,4.58496
766,153,6
577,115,5.80735
1229,245,6.52356
1395,279,6.70044
1314,262,6.58496
1256,251,6.6865
119,23,3.16993
613,122,5.64386
231,46,4.24793
638,127,5.90689
1455,291,6.71425
416,83,5.08746
903,180,6.24793
417,83,5.16993
863,172,6.35755
107,21,3
1225,245,6.52356
1385,277,6.64386
1352,270,6.65821
1430,286,6.6865
1221,244,6.47573
854,170,6.2854
184,36,3.90689
857,171,6.26679
1067,213,6.44294
445,89,5.32193
1204,240,6.45943
36,7,2
1508,301,6.67243
1355,271,6.53916
1070,214,6.30378
1097,219,6.47573
614,122,5.78136
1211,242,6.52356
246,49,4.24793
1466,293,6.67243
21,4,2
1400,280,6.52356
981,196,6.40939
284,56,4.45943
1025,205,6.35755
1280,256,6.64386
1091,218,6.40939
1495,299,6.64386
915,183,6.24793
132,26,3.32193
1427,285,6.62936
451,90,5.24793
173,34,3.80735
459,91,5.16993
1345,269,6.72792
1442,288,6.72792
147,29,3.45943
842,168,6.12928
1053,210,6.47573
715,143,5.88264
794,158,6.20945
1043,208,6.22882
956,191,6.32193
1325,265,6.59991
637,127,5.72792
281,56,4.45943
1553,310,6.75489
1511,302,6.76818
1474,294,6.61471
1548,309,6.70044
552,110,5.39232
645,129,5.90689
1542,308,6.74147
238,47,4.39232
444,88,5.12928
1230,246,6.42626
1316,263,6.58496
690,138,5.75489
255,51,4.32193
991,198,6.22882
812,162,6.20945
824,164,6.12928
503,100,5.49185
1268,253,6.61471
478,95,5.24793
589,117,5.67243
711,142,5.83289
455,91,5.32193
1111,222,6.40939
139,27,3.45943
23,4,1.58496
485,97,5.32193
1227,245,6.49185
99,19,3
609,121,5.70044
1320,264,6.62936
266,53,4.39232
1336,267,6.39232
353,70,4.90689
543,108,5.55459
694,138,5.83289
726,145,5.88264
1368,273,6.59991
222,44,4.16993
1297,259,6.52356
1540,308,6.71425
1020,204,6.24793
1238,247,6.62936
1341,268,6.56986
1021,204,6.26679
610,122,5.78136
1422,284,6.61471
1348,269,6.6865
1193,238,6.56986
1234,246,6.55459
325,65,4.75489
774,154,5.88264
304,60,4.58496
750,150,5.9542
413,82,5.16993
998,199,6.16993
876,175,6.04439
233,46,4.16993
753,150,5.90689
868,173,6.14975
90,18,2.58496
1321,264,6.71425
1194,238,6.45943
940,188,6.44294
493,98,5.32193
1543,308,6.64386
904,180,6.02237
685,137,5.88264
1417,283,6.85798
1100,220,6.53916
277,55,4.45943
1247,249,6.58496
180,36,3.90689
66,13,2.32193
1479,295,6.59991
137,27,3.45943
778,155,6
608,121,5.90689
840,168,6.16993
1151,230,6.59991
32,6,2
919,183,6.02237
862,172,6.14975
131,26,3.32193
1278,255,6.53916
948,189,6.26679
1459,291,6.56986
888,177,6
926,185,6.16993
1554,310,6.72792
1064,212,6.50779
1337,267,6.62936
1456,291,6.65821
253,50,4.45943
790,158,5.97728
381,76,5
959,191,6.49185
1118,223,6.50779
733,146,5.83289
1324,264,6.59991
994,198,6.2854
1188,237,6.44294
33,6,1.58496
283,56,4.75489
1524,304,6.79442
952,190,6.20945
1130,226,6.49185
495,99,5.35755
665,133,5.90689
1160,232,6.44294
678,135,6.02237
1032,206,6.37504
841,168,6.08746
288,57,4.58496
556,111,5.55459
1286,257,6.59991
399,79,5.08746
928,185,6.32193
1483,296,6.6865
224,44,4.08746
408,81,5.08746
1458,291,6.61471
1251,250,6.61471
1484,296,6.76818
1010,202,6.26679
225,45,4.32193
1086,217,6.39232
626,125,5.78136
350,70,4.90689
