index,exposure,result
1240,248,6.53916
120,24,3.58496
1493,298,6.59991
909,181,6.12928
1405,281,6.58496
30,6,2
376,75,4.90689
1312,262,6.67243
846,169,6.14975
97,19,2.80735
1156,231,6.55459
1391,278,6.59991
218,43,4.16993
703,140,5.9542
1171,234,6.6865
368,73,4.90689
585,117,5.55459
1333,266,6.6865
298,59,4.58496
100,20,3
1145,229,6.44294
1370,274,6.39232
884,176,6.45943
595,119,5.61471
1475,295,6.64386
1159,231,6.50779
182,36,3.90689
1476,295,6.65821
352,70,4.80735
17,3,1.58496
286,57,4.64386
395,79,5
163,32,3.58496
461,92,5.24793
1463,292,6.75489
728,145,6.12928
1307,261,6.55459
471,94,5.35755
1215,243,6.52356
1285,257,6.45943
287,57,4.52356
505,101,5.39232
432,86,5.16993
308,61,4.75489
702,140,5.78136
937,187,6.12928
1104,220,6.47573
92,18,2.80735
483,96,5.20945
477,95,5.2854
644,128,5.75489
1237,247,6.52356
819,163,6.12928
26,5,1.58496
600,120,5.72792
1520,304,6.71425
1351,270,6.59991
307,61,4.64386
995,199,6.16993
377,75,4.9542
917,183,6.37504
1398,279,6.64386
1555,311,6.64386
1084,216,6.42626
817,163,6.10852
949,189,6.16993
1147,229,6.39232
599,119,5.61471
411,82,5.04439
1516,303,6.70044
344,68,4.9542
865,173,6.18982
188,37,4
1342,268,6.55459
1424,284,6.67243
509,101,5.39232
574,114,5.55459
1473,294,6.70044
983,196,6.2854
106,21,3
1408,281,6.52356
632,126,5.75489
74,14,2.32193
533,106,5.45943
71,14,2.32193
567,113,5.49185
1366,273,6.65821
1192,238,6.50779
716,143,5.78136
1050,210,6.26679
708,141,5.85798
1380,276,6.74147
549,109,5.61471
1411,282,6.64386
705,141,5.83289
984,196,6.47573
80,16,2.58496
912,182,6.14975
1136,227,6.56986
1196,239,6.45943
1073,214,6.52356
1015,203,6.45943
1478,295,6.64386
1082,216,6.30378
1267,253,6.55459
1202,240,6.52356
342,68,4.85798
1242,248,6.50779
404,80,5
299,59,4.75489
891,178,6.14975
1506,301,6.62936
816,163,5.97728
50,10,2.32193
103,20,3
1327,265,6.53916
1277,255,6.56986
453,90,5.20945
598,119,5.75489
1060,212,6.20945
1551,310,6.59991
658,131,5.75489
1502,300,6.65821
773,154,5.9542
1011,202,6.26679
359,71,4.90689
680,136,5.88264
196,39,3.90689
339,67,4.80735
591,118,5.70044
494,98,5.32193
1357,271,6.47573
18,3,1.58496
301,60,4.58496
982,196,6.24793
988,197,6.42626
186,37,3.90689
1199,239,6.56986
5,1,1.58496
851,170,6.12928
1489,297,6.67243
845,169,6.22882
1252,250,6.56986
1374,274,6.56986
831,166,6.08746
1528,305,6.71425
707,141,5.75489
1310,262,6.70044
963,192,6.16993
392,78,5
53,10,2.32193
1387,277,6.59991
1334,266,6.62936
250,50,4.45943
317,63,4.70044
887,177,6.06609
236,47,4.32193
654,130,5.9542
1535,307,6.71425
1079,215,6.47573
961,192,6.37504
945,189,6.24793
237,47,4.16993
423,84,5.12928
251,50,4.45943
867,173,6.20945
1519,303,6.79442
1093,218,6.58496
575,115,5.55459
391,78,5
1024,204,6.39232
431,86,5.12928
695,139,5.9542
1304,260,6.61471
763,152,5.97728
821,164,6.20945
181,36,3.90689
597,119,5.83289
1197,239,6.50779
61,12,2.32193
1039,207,6.32193
393,78,4.90689
1002,200,6.30378
327,65,4.75489
1127,225,6.45943
217,43,4
192,38,4
248,49,4.24793
835,167,5.97728
1022,204,6.40939
1265,253,6.52356
604,120,5.58496
1045,209,6.35755
621,124,5.61471
1550,310,6.75489
677,135,5.88264
458,91,5.16993
1200,240,6.58496
916,183,6.18982
1007,201,6.42626
4,0,1.58496
731,146,5.85798
346,69,4.90689
1072,214,6.24793
513,102,5.20945
64,12,2.32193
425,85,5.08746
40,8,2
954,190,6.33985
257,51,4.45943
1513,302,6.78136
321,64,4.80735
758,151,5.9542
12,2,1.58496
312,62,4.80735
742,148,5.90689
738,147,5.88264
220,44,4.32193
588,117,5.70044
603,120,5.67243
28,5,1.58496
1269,253,6.52356
641,128,5.72792
1416,283,6.53916
679,135,5.85798
559,111,5.64386
45,9,2.32193
435,87,5.24793
1486,297,6.76818
652,130,6.04439
419,83,5.12928
159,31,3.70044
468,93,5.2854
443,88,5.20945
59,11,2
1019,203,6.52356
1412,282,6.65821
992,198,6.39232
349,69,4.90689
515,103,5.55459
844,168,6.22882
889,177,6.2854
710,142,5.85798
538,107,5.67243
1282,256,6.64386
470,94,5.61471
1143,228,6.42626
836,167,6.14975
978,195,6.42626
22,4,1.58496
278,55,4.45943
700,140,5.9542
1338,267,6.75489
1261,252,6.56986
736,147,5.90689
1078,215,6.56986
1515,303,6.74147
1292,258,6.58496
1349,269,6.71425
165,33,3.80735
1016,203,6.53916
1184,236,6.67243
793,158,6
657,131,5.75489
305,61,4.64386
1556,311,6.6865
697,139,6
901,180,6.30378
1419,283,6.58496
14,2,1.58496
1381,276,6.74147
476,95,5.72792
1081,216,6.45943
489,97,5.24793
86,17,2.58496
1259,251,6.49185
366,73,5.04439
892,178,6.30378
1137,227,6.49185
82,16,2.58496
149,29,3.45943
1003,200,6.55459
1421,284,6.52356
1203,240,6.50779
1,0,1.58496
1074,214,6.40939
19,3,2
890,178,6.18982
1441,288,6.58496
1311,262,6.61471
110,22,3.16993
1140,228,6.42626
273,54,4.45943
676,135,5.88264
1014,202,6.32193
38,7,2.32193
1046,209,6.52356
802,160,5.90689
827,165,6.24793
1128,225,6.52356
1061,212,6.53916
1386,277,6.56986
1250,250,6.55459
228,45,4.16993
1507,301,6.56986
274,54,4.52356
1177,235,6.39232
1362,272,6.65821
1262,252,6.56986
1090,218,6.24793
968,193,6.12928
993,198,6.33985
289,57,4.58496
704,140,5.9542
1273,254,6.64386
388,77,5
124,24,3.32193
1103,220,6.44294
1155,231,6.37504
911,182,6.18982
514,102,5.49185
735,147,5.93074
1134,226,6.62936
488,97,5.32193
239,47,4.32193
723,144,6.06609
825,165,5.97728
631,126,5.58496
517,103,5.39232
1113,222,6.42626
144,28,3.45943
829,165,6.22882
1220,244,6.62936
1494,298,6.62936
1222,244,6.44294
269,53,4.52356
547,109,5.52356
48,9,2.32193
490,98,5.35755
1448,289,6.6865
1413,282,6.70044
798,159,5.97728
25,5,1.58496
754,150,5.93074
297,59,4.58496
860,172,6.04439
596,119,5.90689
148,29,3.58496
1300,260,6.59991
765,153,6.02237
260,52,4.45943
1208,241,6.40939
1517,303,6.61471
343,68,4.85798
313,62,4.64386
692,138,5.78136
252,50,4.45943
1006,201,6.50779
969,193,6.45943
1346,269,6.65821
1536,307,6.75489
1000,200,6.32193
1477,295,6.6865
1181,236,6.61471
784,156,6.24793
934,186,6.39232
1452,290,6.64386
1429,285,6.53916
946,189,6.2854
950,190,6.16993
398,79,5
882,176,6.22882
1298,259,6.61471
872,174,6.22882
1414,282,6.65821
1089,217,6.26679
199,39,3.90689
683,136,5.90689
1409,281,6.74147
385,77,5
197,39,4
322,64,4.70044
27,5,1.58496
1163,232,6.49185
1449,289,6.62936
914,182,6.24793
293,58,4.58496
616,123,5.67243
256,51,4.45943
1350,270,6.61471
331,66,4.80735
1317,263,6.58496
336,67,4.70044
1068,213,6.47573
1330,266,6.53916
1141,228,6.39232
221,44,4
1393,278,6.53916
605,121,5.55459
437,87,5.32193
786,157,6.24793
232,46,4.16993
709,141,5.90689
925,185,6.12928
776,155,6.10852
1356,271,6.50779
832,166,6.20945
696,139,5.9542
818,163,6.08746
333,66,4.80735
1076,215,6.40939
1099,219,6.55459
1454,290,6.72792
1172,234,6.64386
1328,265,6.55459
1263,252,6.61471
1239,247,6.53916
1018,203,6.26679
634,126,5.70044
1180,236,6.53916
93,18,2.80735
118,23,3.32193
475,95,5.42626
899,179,6.10852
171,34,3.80735
1244,248,6.52356
675,135,5.80735
1460,292,6.64386
661,132,5.72792
635,127,5.75489
1376,275,6.74147
1148,229,6.39232
1106,221,6.22882
976,195,6.35755
523,104,5.39232
581,116,5.52356
447,89,5.20945
1058,211,6.35755
1388,277,6.65821
534,106,5.42626
905,181,6.08746
1146,229,6.45943
1559,311,6.74147
1108,221,6.32193
1557,311,6.6865
714,142,6.06609
1144,228,6.47573
1213,242,6.52356
546,109,5.61471
1296,259,6.49185
69,13,2.32193
136,27,3.45943
1139,227,6.52356
15,3,1.58496
540,108,5.39232
446,89,5.24793
379,75,5.04439
1031,206,6.20945
720,144,5.88264
1056,211,6.37504
185,37,3.90689
1235,247,6.40939
229,45,4.08746
1469,293,6.71425
642,128,5.85798
2,0,1.58496
785,157,6.12928
1232,246,6.72792
332,66,4.75489
1054,210,6.30378
113,22,3
439,87,5.24793
749,149,5.88264
263,52,4.58496
112,22,3.32193
1461,292,6.74147
902,180,6.12928
516,103,5.45943
640,128,5.72792
1407,281,6.6865
721,144,5.88264
1036,207,6.53916
615,123,5.80735
875,175,6.26679
807,161,6.04439
1189,237,6.59991
206,41,4.08746
1329,265,6.40939
389,77,5
1124,224,6.45943
1164,232,6.50779
374,74,4.90689
582,116,5.58496
1087,217,6.45943
1541,308,6.67243
1218,243,6.64386
491,98,5.32193
177,35,3.90689
913,182,6.20945
499,99,5.39232
1057,211,6.50779
544,108,5.58496
1323,264,6.58496
1306,261,6.65821
725,145,5.85798
879,175,6.30378
467,93,5.16993
212,42,4
643,128,5.64386
527,105,5.35755
1563,312,6.75489
356,71,4.90689
194,38,4
1299,259,6.52356
324,64,4.75489
1512,302,6.72792
403,80,4.9542
927,185,6.37504
1123,224,6.33985
141,28,3.45943
957,191,6.12928
932,186,6.16993
975,195,6.30378
77,15,2.32193
555,111,5.85798
572,114,5.78136
123,24,3.32193
369,73,4.90689
178,35,3.90689
1468,293,6.76818
1075,215,6.37504
1533,306,6.79442
157,31,3.70044
1361,272,6.50779
462,92,5.16993
143,28,3.45943
1367,273,6.62936
936,187,6.14975
1173,234,6.45943
164,32,3.70044
472,94,5.64386
1270,254,6.50779
167,33,3.70044
625,125,5.72792
328,65,4.75489
1004,200,6.37504
1335,267,6.71425
291,58,4.58496
1131,226,6.47573
606,121,5.85798
629,125,5.78136
290,58,4.58496
89,17,2.58496
748,149,5.93074
116,23,3.32193
1410,282,6.61471
1254,250,6.56986
83,16,2.58496
306,61,4.80735
95,19,2.80735
259,51,4.52356
755,151,5.85798
1052,210,6.40939
973,194,6.37504
1402,280,6.64386
639,127,5.70044
1212,242,6.62936
430,86,5.24793
1465,293,6.55459
1094,218,6.26679
162,32,3.70044
1027,205,6.30378
1420,284,6.65821
427,85,5.16993
1544,308,6.72792
712,142,5.85798
722,144,5.90689
1418,283,6.70044
168,33,3.70044
1132,226,6.58496
170,34,3.70044
1353,270,6.65821
1059,211,6.35755
852,170,6.12928
1069,213,6.40939
502,100,5.42626
1274,254,6.59991
510,102,5.32193
433,86,5.04439
371,74,4.90689
1514,302,6.71425
737,147,5.90689
386,77,4.9542
1332,266,6.58496
551,110,5.45943
174,34,3.80735
380,76,5
980,196,6.32193
564,112,5.75489
487,97,5.2854
783,156,5.97728
394,78,5.04439
806,161,5.97728
479,95,5.35755
1291,258,6.65821
158,31,3.58496
335,67,4.80735
583,116,5.49185
630,126,5.72792
204,40,4.08746
539,107,5.72792
571,114,5.80735
1198,239,6.50779
843,168,5.97728
469,93,5.20945
1487,297,6.64386
1161,232,6.52356
1138,227,6.50779
1436,287,6.72792
1121,224,6.26679
1403,280,6.58496
49,9,2
1308,261,6.64386
1158,231,6.39232
1216,243,6.64386
1190,238,6.56986
210,42,4.08746
267,53,4.39232
117,23,3.16993
1480,296,6.65821
893,178,6.20945
285,57,4.64386
590,118,5.97728
216,43,4.08746
768,153,6.14975
91,18,3
920,184,6.22882
734,146,5.90689
1201,240,6.59991
1464,292,6.55459
1169,233,6.56986
1434,286,6.56986
1253,250,6.52356
341,68,4.85798
979,195,6.39232
691,138,5.9542
689,137,5.85798
762,152,5.90689
1281,256,6.53916
85,17,2.58496
894,178,6.08746
682,136,6
39,7,2
154,30,3.58496
1500,300,6.62936
1105,221,6.44294
213,42,4.08746
548,109,5.49185
557,111,5.42626
261,52,4.58496
1209,241,6.58496
1444,288,6.70044
1423,284,6.74147
473,94,5.16993
382,76,4.9542
528,105,5.39232
880,176,6.39232
1185,237,6.53916
531,106,5.52356
1098,219,6.30378
839,167,5.97728
943,188,6.32193
648,129,5.80735
193,38,4
1026,205,6.45943
1394,278,6.85798
1545,309,6.65821
1005,201,6.42626
883,176,6.16993
428,85,5.08746
492,98,5.58496
10,2,1.58496
1195,239,6.64386
664,132,5.80735
795,159,6.08746
65,13,2.32193
73,14,2.58496
1125,225,6.42626
205,41,4.08746
79,15,2.32193
650,130,5.70044
275,55,4.45943
1133,226,6.56986
780,156,6.16993
183,36,3.80735
311,62,4.64386
1447,289,6.74147
848,169,6.14975
1406,281,6.64386
967,193,6.26679
108,21,3
1117,223,6.55459
357,71,5
656,131,5.70044
390,78,5.04439
1537,307,6.82018
1293,258,6.65821
378,75,5.08746
1547,309,6.64386
140,28,3.58496
464,92,5.24793
870,174,6.08746
1462,292,6.70044
1471,294,6.74147
434,86,5.08746
1481,296,6.6865
161,32,3.70044
1236,247,6.37504
554,110,5.49185
29,5,1.58496
929,185,6.2854
7,1,1.58496
1498,299,6.79442
770,154,6
777,155,6.02237
1028,205,6.42626
532,106,5.45943
1119,223,6.45943
653,130,5.75489
1290,258,6.47573
823,164,6.12928
833,166,6.30378
1223,244,6.55459
688,137,5.88264
1115,223,6.33985
1560,312,6.70044
340,68,4.70044
262,52,4.32193
977,195,6.2854
580,116,5.67243
519,103,5.2854
874,174,6.32193
1301,260,6.58496
799,159,6.18982
44,8,2.32193
1275,255,6.53916
438,87,5.16993
1048,209,6.61471
1453,290,6.82018
1354,270,6.80735
315,63,4.75489
345,69,5.16993
1347,269,6.58496
864,172,6.02237
104,20,3
1110,222,6.58496
1309,261,6.61471
1523,304,6.6865
918,183,6.24793
1426,285,6.75489
512,102,5.58496
1217,243,6.61471
624,124,5.80735
566,113,5.70044
921,184,6.39232
1183,236,6.40939
1389,277,6.61471
873,174,6.20945
620,124,5.80735
828,165,6.02237
671,134,5.75489
190,38,3.90689
896,179,6.12928
772,154,6.02237
1552,310,6.65821
619,123,5.70044
1497,299,6.53916
811,162,6.14975
942,188,6.35755
684,136,5.85798
1470,294,6.6865
452,90,5.2854
